x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,label,video_file
0.49160295724868774,0.21588842570781708,-0.34721627831459045,0.9998303651809692,0.4966336488723755,0.20009343326091766,-0.3303663730621338,0.9994849562644958,0.5008292198181152,0.1989801824092865,-0.3304016590118408,0.9994090795516968,0.5048360228538513,0.19784973561763763,-0.3303694427013397,0.9992944002151489,0.4835238754749298,0.20243485271930695,-0.30455073714256287,0.999633252620697,0.47854551672935486,0.20285052061080933,-0.3045980930328369,0.9996487498283386,0.4739491045475006,0.20307864248752594,-0.304826557636261,0.9996518492698669,0.507746696472168,0.20296728610992432,-0.19601866602897644,0.9986838698387146,0.4653248190879822,0.21032772958278656,-0.19131523370742798,0.9994187951087952,0.49834880232810974,0.22942012548446655,-0.29681164026260376,0.999765932559967,0.484488308429718,0.2318221926689148,-0.25280752778053284,0.9998771548271179,0.5376487374305725,0.28098341822624207,-0.11263581365346909,0.9996613264083862,0.4101587235927582,0.2796233594417572,-0.08773413300514221,0.9999707937240601,0.5414569973945618,0.39191409945487976,-0.08778096735477448,0.4603605270385742,0.38537561893463135,0.3768971562385559,0.01723477989435196,0.9942219853401184,0.5449429750442505,0.4528154134750366,-0.29293471574783325,0.7111126184463501,0.3971986472606659,0.4699665904045105,-0.061918411403894424,0.9829586744308472,0.5505698323249817,0.4709664583206177,-0.34453970193862915,0.6978822350502014,0.3924717903137207,0.501563549041748,-0.09028059989213943,0.9719880819320679,0.5536473393440247,0.47728079557418823,-0.38236427307128906,0.7061764597892761,0.4005340039730072,0.4965238571166992,-0.12392749637365341,0.9730539321899414,0.5480326414108276,0.46864283084869385,-0.3136151432991028,0.6938517093658447,0.4060916304588318,0.48755818605422974,-0.07823346555233002,0.9686522483825684,0.513832151889801,0.4963098466396332,0.02378847263753414,0.9991970062255859,0.4505871534347534,0.49659740924835205,-0.02373059093952179,0.9997699856758118,0.5086225867271423,0.637401819229126,0.0762895792722702,0.858965277671814,0.463985800743103,0.6450566649436951,-0.054981790482997894,0.9716136455535889,0.47462767362594604,0.7165560126304626,0.4277430474758148,0.6457270383834839,0.4649354815483093,0.7573201060295105,0.2169894278049469,0.9490423798561096,0.4525911808013916,0.7327332496643066,0.4601413905620575,0.7247315049171448,0.4565350413322449,0.7721205949783325,0.23727372288703918,0.838280200958252,0.4800143539905548,0.7750807404518127,0.3433113992214203,0.7409613132476807,0.4871290922164917,0.815102219581604,0.07419174164533615,0.9236382842063904,Assistive,D04.mp4
0.49431341886520386,0.21355777978897095,-0.3690861761569977,0.9997599124908447,0.49871164560317993,0.19943249225616455,-0.34904804825782776,0.9992576241493225,0.5030139684677124,0.19888003170490265,-0.34909018874168396,0.9991737008094788,0.5071386098861694,0.19830648601055145,-0.3490961790084839,0.9990049600601196,0.4849782884120941,0.20037688314914703,-0.3408006429672241,0.9994388222694397,0.47967079281806946,0.20049810409545898,-0.3408443033695221,0.9994581937789917,0.4746641218662262,0.2004719376564026,-0.34103718400001526,0.9994668960571289,0.5097562670707703,0.20175892114639282,-0.1975579857826233,0.9981155395507812,0.4652152359485626,0.20472806692123413,-0.2146097719669342,0.9990862011909485,0.5009435415267944,0.22670328617095947,-0.3108317255973816,0.9996463656425476,0.48693275451660156,0.22637821733951569,-0.2933989465236664,0.9998037219047546,0.5462250709533691,0.2821095883846283,-0.08708829432725906,0.9995778799057007,0.4123777151107788,0.2782909870147705,-0.10854288935661316,0.9999600052833557,0.5467626452445984,0.3862037658691406,0.007338067516684532,0.46915802359580994,0.38487064838409424,0.37887728214263916,0.0008568870835006237,0.9918115139007568,0.5467407703399658,0.44402337074279785,-0.14054743945598602,0.6896279454231262,0.38807448744773865,0.4619358777999878,-0.04069710895419121,0.9729511141777039,0.5518497824668884,0.4628591239452362,-0.1745668649673462,0.6747643947601318,0.38492351770401,0.48850592970848083,-0.05923756584525108,0.9575150012969971,0.5500915050506592,0.4617389738559723,-0.21792806684970856,0.683740496635437,0.3906112611293793,0.4870244264602661,-0.09029045701026917,0.9593990445137024,0.5469985008239746,0.45200395584106445,-0.16163434088230133,0.6708932518959045,0.39677056670188904,0.47885918617248535,-0.05363234505057335,0.9546399712562561,0.5196103453636169,0.49783673882484436,0.027962883934378624,0.9990771412849426,0.45489805936813354,0.49722492694854736,-0.027894798666238785,0.9997617602348328,0.5190091133117676,0.6297208070755005,0.11901035159826279,0.8450829386711121,0.47215786576271057,0.6349070072174072,-0.03305491805076599,0.9712640047073364,0.4989926517009735,0.6636166572570801,0.5336935520172119,0.6375922560691833,0.4734804630279541,0.7577250003814697,0.1986023187637329,0.9480298161506653,0.4880950152873993,0.6689596176147461,0.5754431486129761,0.7139590978622437,0.46623507142066956,0.7724068760871887,0.2164742797613144,0.8337328433990479,0.5191282629966736,0.7048810124397278,0.5240095853805542,0.7320852279663086,0.49551811814308167,0.8156844973564148,0.06367510557174683,0.9201891422271729,Assistive,D04.mp4
0.484084814786911,0.2191401720046997,-0.4060707092285156,0.9996216893196106,0.4905799925327301,0.2056732326745987,-0.39113229513168335,0.9987190365791321,0.4960147738456726,0.20463263988494873,-0.3911660313606262,0.9986299872398376,0.501251220703125,0.20360375940799713,-0.39120373129844666,0.9983871579170227,0.47527027130126953,0.2073603868484497,-0.3860585391521454,0.9989816546440125,0.4703814685344696,0.20765522122383118,-0.3860929310321808,0.999003529548645,0.4660332202911377,0.20782935619354248,-0.38624876737594604,0.9990226030349731,0.5070479512214661,0.20447926223278046,-0.24665085971355438,0.9970265030860901,0.45929229259490967,0.21070586144924164,-0.23716087639331818,0.9980444312095642,0.49356868863105774,0.22965118288993835,-0.34819039702415466,0.9994466304779053,0.4782424867153168,0.2296416461467743,-0.3402767479419708,0.9996581077575684,0.5486685633659363,0.28078675270080566,-0.13245989382266998,0.9995103478431702,0.41209834814071655,0.2776438295841217,-0.1254562884569168,0.9999488592147827,0.5492201447486877,0.3868362307548523,-0.028306948021054268,0.48458293080329895,0.3865940272808075,0.3793679177761078,-0.02017577365040779,0.9859214425086975,0.5499652624130249,0.4448590576648712,-0.1561918407678604,0.6626117825508118,0.3911006450653076,0.45768722891807556,-0.06972429901361465,0.9510265588760376,0.5533850789070129,0.46462494134902954,-0.18562635779380798,0.6458963751792908,0.3908725678920746,0.48252010345458984,-0.08801548928022385,0.9303992390632629,0.5529770851135254,0.4648742377758026,-0.22753117978572845,0.655259907245636,0.3980254530906677,0.47958946228027344,-0.12119773030281067,0.9336295127868652,0.5485702753067017,0.4556102156639099,-0.17542898654937744,0.6428470611572266,0.4022483229637146,0.47251632809638977,-0.08377407491207123,0.9280831217765808,0.5201318860054016,0.49676260352134705,0.019030801951885223,0.9990034103393555,0.45308342576026917,0.496938019990921,-0.019056910648941994,0.9997557997703552,0.526557445526123,0.6238377690315247,0.06170206144452095,0.8355252742767334,0.47341418266296387,0.6314952373504639,-0.016799164935946465,0.9709412455558777,0.5064353346824646,0.6296062469482422,0.5400580763816833,0.6165177226066589,0.4725709855556488,0.7568860054016113,0.21553528308868408,0.9468314051628113,0.49718761444091797,0.6244615316390991,0.5877018570899963,0.6894787549972534,0.46367165446281433,0.766645610332489,0.2359033226966858,0.826820433139801,0.5175899863243103,0.6710222363471985,0.5363950729370117,0.7129173278808594,0.49038073420524597,0.8125326633453369,0.09478437155485153,0.9174004793167114,Assistive,D04.mp4
0.48257333040237427,0.21716168522834778,-0.49082672595977783,0.9994823336601257,0.489176481962204,0.20346179604530334,-0.47374045848846436,0.9981757998466492,0.49422454833984375,0.20246943831443787,-0.4737662672996521,0.9980753064155579,0.49912357330322266,0.2013361155986786,-0.47379806637763977,0.9977419972419739,0.47366994619369507,0.2050737738609314,-0.4744492769241333,0.9985359907150269,0.4680890142917633,0.20549258589744568,-0.4745160937309265,0.9985567331314087,0.46286463737487793,0.20582132041454315,-0.4746778607368469,0.9985737800598145,0.5053330659866333,0.20236340165138245,-0.30882933735847473,0.9957826137542725,0.4564424753189087,0.2104627788066864,-0.31144392490386963,0.9969969391822815,0.49119535088539124,0.22689418494701385,-0.42392498254776,0.9992193579673767,0.47578486800193787,0.22890456020832062,-0.4253554940223694,0.9994871020317078,0.5478611588478088,0.27756503224372864,-0.1622970998287201,0.9994590282440186,0.41278910636901855,0.27537667751312256,-0.17894411087036133,0.999941349029541,0.5511608719825745,0.3833264410495758,-0.042524468153715134,0.5048983097076416,0.386344850063324,0.3773636519908905,-0.07544785737991333,0.9827457070350647,0.5560035705566406,0.4452812671661377,-0.1755056083202362,0.6463552713394165,0.38789835572242737,0.45784032344818115,-0.12926314771175385,0.9391276836395264,0.5564652681350708,0.46616727113723755,-0.20348994433879852,0.6250002384185791,0.3863598704338074,0.4829462766647339,-0.1531926989555359,0.9132320880889893,0.5536175966262817,0.46664801239967346,-0.25301241874694824,0.6350324153900146,0.394677996635437,0.48140525817871094,-0.18844817578792572,0.9174770712852478,0.5502868294715881,0.45711928606033325,-0.19740557670593262,0.6227660775184631,0.39848917722702026,0.4742119610309601,-0.143879696726799,0.9105221033096313,0.5206272602081299,0.4929782748222351,0.023363610729575157,0.9989403486251831,0.45303934812545776,0.4901210069656372,-0.023388581350445747,0.999756395816803,0.5288224816322327,0.6174723505973816,0.10311245173215866,0.8302831053733826,0.4695478081703186,0.6188502907752991,-0.01921301893889904,0.9708594679832458,0.5104196667671204,0.6353123188018799,0.6132495403289795,0.6075754761695862,0.46742624044418335,0.75331050157547,0.21456491947174072,0.9467490911483765,0.5018467307090759,0.6323820948600769,0.6628007888793945,0.6732479929924011,0.4580128788948059,0.7636196613311768,0.23328708112239838,0.8213757872581482,0.5232251286506653,0.6826156973838806,0.544156014919281,0.7045714855194092,0.48733457922935486,0.8060464262962341,0.06536418944597244,0.9168238043785095,Assistive,D04.mp4
0.4831560254096985,0.21836324036121368,-0.4769352078437805,0.9992766976356506,0.49015796184539795,0.20286424458026886,-0.45815199613571167,0.9974910616874695,0.49542102217674255,0.20152297616004944,-0.45821061730384827,0.9973535537719727,0.5005410313606262,0.20003342628479004,-0.4582459330558777,0.9968886971473694,0.47458019852638245,0.20465438067913055,-0.4629077613353729,0.9979833960533142,0.46928635239601135,0.2047974169254303,-0.4629659056663513,0.9979817867279053,0.46442466974258423,0.20497281849384308,-0.46312204003334045,0.9979676008224487,0.5062990188598633,0.20025557279586792,-0.28473660349845886,0.9943323135375977,0.4571385085582733,0.20922105014324188,-0.307862788438797,0.9958143830299377,0.4915701448917389,0.22964642941951752,-0.4061721861362457,0.9989380240440369,0.4757483899593353,0.23041629791259766,-0.4129781723022461,0.9992913007736206,0.5488215684890747,0.27359747886657715,-0.13139614462852478,0.9994543790817261,0.41293996572494507,0.27308744192123413,-0.18468651175498962,0.9999377727508545,0.554814875125885,0.38089001178741455,-0.018947258591651917,0.5180381536483765,0.38611263036727905,0.3767997622489929,-0.1058078333735466,0.978980541229248,0.5594859719276428,0.4455389976501465,-0.1675562709569931,0.6278780102729797,0.38469937443733215,0.4483931064605713,-0.17678344249725342,0.9263609647750854,0.5593142509460449,0.4663490653038025,-0.19508077204227448,0.6044518351554871,0.3842747211456299,0.47312164306640625,-0.20518307387828827,0.8970760107040405,0.554720401763916,0.46760252118110657,-0.24323783814907074,0.6147286891937256,0.39098072052001953,0.47337329387664795,-0.20258843898773193,0.902507483959198,0.552427351474762,0.45802363753318787,-0.1891443282365799,0.6037189960479736,0.3943183124065399,0.46459031105041504,-0.17951346933841705,0.8943161964416504,0.5214986801147461,0.4915336072444916,0.033846624195575714,0.9989519715309143,0.4533922076225281,0.4887230694293976,-0.033872153609991074,0.9997667670249939,0.5328072309494019,0.614764928817749,0.12156003713607788,0.8085591197013855,0.4684688150882721,0.6167328357696533,-0.010032241232693195,0.9689415097236633,0.503409743309021,0.5868474841117859,0.6610285639762878,0.5680651068687439,0.4649612009525299,0.7506488561630249,0.21808958053588867,0.9443607330322266,0.49433162808418274,0.5743127465248108,0.7141334414482117,0.6373071670532227,0.4548613429069519,0.7619229555130005,0.23728039860725403,0.8158327341079712,0.5060365796089172,0.6232511401176453,0.6708948016166687,0.6688873767852783,0.4887634813785553,0.8028303384780884,0.09057393670082092,0.9145572781562805,Assistive,D04.mp4
0.48263663053512573,0.21692277491092682,-0.4670902192592621,0.9993079304695129,0.48924362659454346,0.2012082189321518,-0.44560810923576355,0.9976176023483276,0.4945296049118042,0.20004822313785553,-0.4456709921360016,0.9974689483642578,0.49963703751564026,0.19879886507987976,-0.44569000601768494,0.9970136880874634,0.47364965081214905,0.2026742547750473,-0.45305049419403076,0.9980872273445129,0.46821328997612,0.2028142660856247,-0.45309412479400635,0.9980785250663757,0.46319109201431274,0.20301973819732666,-0.4532035291194916,0.9980654716491699,0.5070755481719971,0.19970932602882385,-0.26709291338920593,0.9945459365844727,0.45608454942703247,0.20645396411418915,-0.3045717477798462,0.9960442781448364,0.49179431796073914,0.22929616272449493,-0.3948715925216675,0.9989763498306274,0.47577348351478577,0.22927503287792206,-0.40561237931251526,0.9993250966072083,0.54947829246521,0.27283617854118347,-0.11424915492534637,0.9994871020317078,0.4137378931045532,0.2744103670120239,-0.18914853036403656,0.9999405741691589,0.5558018684387207,0.37956705689430237,-0.0046141501516103745,0.5375711917877197,0.385886549949646,0.3776101768016815,-0.12913110852241516,0.9789009690284729,0.561019778251648,0.44536876678466797,-0.15587365627288818,0.6341281533241272,0.38628697395324707,0.4514178931713104,-0.25193172693252563,0.9269276857376099,0.5644252896308899,0.46718859672546387,-0.18578290939331055,0.6072960495948792,0.3852381408214569,0.4772922396659851,-0.29042020440101624,0.896708071231842,0.5589280128479004,0.46771693229675293,-0.23456060886383057,0.6177840828895569,0.3932238519191742,0.47685742378234863,-0.3167708218097687,0.9022999405860901,0.5555856823921204,0.4573743939399719,-0.17784661054611206,0.6076685190200806,0.39713674783706665,0.4680856168270111,-0.26407378911972046,0.8935747742652893,0.5226607918739319,0.4907015562057495,0.037892263382673264,0.9990074634552002,0.4565848112106323,0.4888112246990204,-0.03787550330162048,0.9997829794883728,0.533139705657959,0.6108276844024658,0.1632014364004135,0.7811706066131592,0.4684757590293884,0.6185267567634583,-0.011535930447280407,0.9657556414604187,0.5041890144348145,0.5839686393737793,0.7035538554191589,0.5271487832069397,0.4640200436115265,0.7464613914489746,0.21414925158023834,0.9406138062477112,0.4956158995628357,0.5723190307617188,0.7579092383384705,0.6015495657920837,0.4550928473472595,0.7593757510185242,0.2334057092666626,0.8083482384681702,0.5087522864341736,0.6224139332771301,0.7270032167434692,0.6310467720031738,0.4894036650657654,0.8012189865112305,0.0916990339756012,0.9106636047363281,Assistive,D04.mp4
0.48499274253845215,0.21944086253643036,-0.46555429697036743,0.9993239045143127,0.4910317063331604,0.20497994124889374,-0.44541192054748535,0.9976887106895447,0.495979368686676,0.20394006371498108,-0.44546204805374146,0.9975165724754333,0.5007168054580688,0.2026756852865219,-0.44548943638801575,0.9970688819885254,0.47596728801727295,0.20569777488708496,-0.4556519389152527,0.9981690645217896,0.47054097056388855,0.20548796653747559,-0.45570293068885803,0.9981550574302673,0.46549445390701294,0.20530129969120026,-0.4558081030845642,0.9981479644775391,0.5071648955345154,0.20257067680358887,-0.26695516705513,0.9946685433387756,0.4570257365703583,0.2083677053451538,-0.3164934813976288,0.996261715888977,0.4930073916912079,0.23091164231300354,-0.3926207721233368,0.9990081191062927,0.47759127616882324,0.23045474290847778,-0.4070048928260803,0.9993591904640198,0.5490939617156982,0.27188751101493835,-0.10632718354463577,0.9995152354240417,0.4144788682460785,0.2707951068878174,-0.19594520330429077,0.9999445080757141,0.555284857749939,0.37882861495018005,-0.0025201821699738503,0.5556358695030212,0.38572219014167786,0.377319872379303,-0.13729384541511536,0.9796766042709351,0.5622584819793701,0.44648003578186035,-0.13364945352077484,0.63597172498703,0.38803377747535706,0.4521259367465973,-0.2518405616283417,0.9299785494804382,0.5684657692909241,0.46778011322021484,-0.1616380214691162,0.6062148213386536,0.385936975479126,0.47869598865509033,-0.2855984568595886,0.8999853134155273,0.5648905634880066,0.46780186891555786,-0.2082669734954834,0.6169396042823792,0.39482802152633667,0.4784838855266571,-0.3162573277950287,0.9054632782936096,0.5597209334373474,0.4580865502357483,-0.1550431251525879,0.608161211013794,0.3994249999523163,0.46984201669692993,-0.2643081545829773,0.8965117931365967,0.5233162045478821,0.48479339480400085,0.04068275913596153,0.9990628361701965,0.4572364389896393,0.48450207710266113,-0.04065726697444916,0.9997979998588562,0.5334993004798889,0.6096897125244141,0.1245688945055008,0.7687925696372986,0.46646445989608765,0.6129974126815796,-0.0061488025821745396,0.9620286822319031,0.4956132769584656,0.57325279712677,0.6621989011764526,0.48906978964805603,0.460523396730423,0.7418293952941895,0.21826176345348358,0.9365670084953308,0.4833486080169678,0.5560219287872314,0.7106741070747375,0.5684672594070435,0.4526006281375885,0.7567027807235718,0.2381967306137085,0.7997769117355347,0.4958856701850891,0.6113476753234863,0.683109700679779,0.5948402881622314,0.4850614666938782,0.7960968017578125,0.10324986279010773,0.9068628549575806,Assistive,D04.mp4
0.4871634244918823,0.2144555002450943,-0.4553295373916626,0.999351978302002,0.49320971965789795,0.19925759732723236,-0.43483707308769226,0.9977930188179016,0.49801141023635864,0.19836606085300446,-0.4348830580711365,0.9976069927215576,0.5025657415390015,0.19739535450935364,-0.43489953875541687,0.9971702694892883,0.4780554473400116,0.19972972571849823,-0.44585469365119934,0.998268187046051,0.47250646352767944,0.19942201673984528,-0.4459119439125061,0.9982532262802124,0.4673396050930023,0.19920086860656738,-0.44602346420288086,0.998252272605896,0.5077395439147949,0.19833199679851532,-0.2585173547267914,0.9948833584785461,0.4580143392086029,0.20339617133140564,-0.31191882491111755,0.9965047240257263,0.49444541335105896,0.22610785067081451,-0.3834163248538971,0.9990546703338623,0.47902464866638184,0.22554093599319458,-0.39884284138679504,0.9993981719017029,0.548585832118988,0.26969394087791443,-0.1010497510433197,0.9995406270027161,0.4144458472728729,0.26692670583724976,-0.1984049677848816,0.999948263168335,0.5589533448219299,0.37607792019844055,0.019059551879763603,0.5712589025497437,0.3868832588195801,0.3766174614429474,-0.13770528137683868,0.9804858565330505,0.5644227266311646,0.44649869203567505,-0.11581061035394669,0.6372890472412109,0.38866403698921204,0.4532604515552521,-0.24714215099811554,0.9335219264030457,0.5698071122169495,0.4685588479042053,-0.14080776274204254,0.6051796078681946,0.38734057545661926,0.4800240695476532,-0.2812449336051941,0.9042537808418274,0.5667287707328796,0.46794646978378296,-0.19286243617534637,0.6160368919372559,0.39668387174606323,0.47958245873451233,-0.31276485323905945,0.9095380306243896,0.5614702701568604,0.4585556089878082,-0.13834263384342194,0.6081635355949402,0.401291161775589,0.4709738492965698,-0.25966525077819824,0.900300920009613,0.5239205956459045,0.47862809896469116,0.04031059890985489,0.9991101026535034,0.456836998462677,0.48065829277038574,-0.04026366397738457,0.9998111724853516,0.5335057377815247,0.6038773059844971,0.12755580246448517,0.7565557360649109,0.4634433686733246,0.6071344017982483,0.008490944281220436,0.959700345993042,0.4976418912410736,0.5695381760597229,0.6660113334655762,0.4528018832206726,0.45839419960975647,0.7339772582054138,0.24437615275382996,0.9326031804084778,0.4868738651275635,0.5536947846412659,0.7208427786827087,0.5361922979354858,0.45256751775741577,0.7494751214981079,0.2652687728404999,0.7921957969665527,0.49776527285575867,0.607909619808197,0.7042851448059082,0.5605982542037964,0.4827418029308319,0.7900220155715942,0.1364232450723648,0.9031846523284912,Assistive,D04.mp4
0.48832282423973083,0.2114107459783554,-0.45110583305358887,0.9993961453437805,0.4938948154449463,0.19582200050354004,-0.43217334151268005,0.9979389309883118,0.4986121654510498,0.19494006037712097,-0.4322168529033661,0.9977508783340454,0.5030764937400818,0.19399762153625488,-0.43225058913230896,0.997333824634552,0.478964239358902,0.19628816843032837,-0.4401591718196869,0.9983961582183838,0.47348856925964355,0.19597090780735016,-0.4402402341365814,0.9983828067779541,0.4683530628681183,0.19577036798000336,-0.44036629796028137,0.9983865022659302,0.5078551769256592,0.19517378509044647,-0.2544281482696533,0.9952162504196167,0.4586302638053894,0.20013904571533203,-0.29358693957328796,0.9967959523200989,0.4953233003616333,0.223355233669281,-0.3812045753002167,0.9991239309310913,0.4799594283103943,0.22284209728240967,-0.3919243812561035,0.9994480013847351,0.5482708811759949,0.2693489193916321,-0.09548027813434601,0.9995734691619873,0.4146044850349426,0.2652672529220581,-0.18733417987823486,0.9999526739120483,0.5581013560295105,0.37510600686073303,0.04881884157657623,0.5890779495239258,0.3876390755176544,0.37580567598342896,-0.12831473350524902,0.9816040396690369,0.5664073824882507,0.4466269612312317,-0.06765851378440857,0.6425100564956665,0.3920484185218811,0.45222336053848267,-0.24025891721248627,0.938095211982727,0.5725914835929871,0.46889129281044006,-0.08832444250583649,0.6087339520454407,0.38760122656822205,0.4793659746646881,-0.27466076612472534,0.9101113677024841,0.5703157782554626,0.4678906202316284,-0.13762134313583374,0.6193819046020508,0.39743924140930176,0.47804388403892517,-0.3059825003147125,0.9150403141975403,0.5645985007286072,0.458861768245697,-0.08902650326490402,0.6128571629524231,0.4028904139995575,0.4689888060092926,-0.25220540165901184,0.9058610796928406,0.524896502494812,0.477752685546875,0.040071286261081696,0.9991706013679504,0.45670899748802185,0.4812683165073395,-0.04002969712018967,0.9998252987861633,0.5411496758460999,0.6039717793464661,0.09295275062322617,0.7466469407081604,0.4623202979564667,0.604189395904541,0.009650258347392082,0.9579285383224487,0.5063004493713379,0.548372209072113,0.6638503074645996,0.41656991839408875,0.45538750290870667,0.7288918495178223,0.2638360857963562,0.9290573000907898,0.4964771866798401,0.529121458530426,0.7070101499557495,0.5015700459480286,0.45062506198883057,0.7443310618400574,0.28787556290626526,0.7867527008056641,0.5049737691879272,0.5828874707221985,0.6920332908630371,0.5248212814331055,0.47883713245391846,0.7866945862770081,0.17173974215984344,0.9008294939994812,Assistive,D04.mp4
0.4905838668346405,0.20972180366516113,-0.4337725043296814,0.9994431138038635,0.4956064820289612,0.19392164051532745,-0.41175538301467896,0.9981006979942322,0.5000703930854797,0.19305820763111115,-0.41180092096328735,0.9979179501533508,0.5040931701660156,0.19215261936187744,-0.4118145704269409,0.9975252151489258,0.4809195101261139,0.1944061517715454,-0.4262549877166748,0.998530387878418,0.4754498302936554,0.19409635663032532,-0.42632126808166504,0.9985184669494629,0.47030070424079895,0.1938880831003189,-0.4263988435268402,0.9985234141349792,0.5089772343635559,0.19342978298664093,-0.23576313257217407,0.995590329170227,0.4604012966156006,0.19814179837703705,-0.2936728596687317,0.9970864057540894,0.4972054660320282,0.2218359261751175,-0.3634316921234131,0.99919593334198,0.482638418674469,0.2214113473892212,-0.38260021805763245,0.9994970560073853,0.548039436340332,0.2682931423187256,-0.0812513679265976,0.9996055364608765,0.415297269821167,0.26401716470718384,-0.189944326877594,0.9999567866325378,0.5577206611633301,0.3740417957305908,0.06597847491502762,0.602968156337738,0.38841837644577026,0.3753964900970459,-0.14265382289886475,0.9828323721885681,0.5686066150665283,0.44665321707725525,-0.04782426357269287,0.6508525609970093,0.3943891227245331,0.45268845558166504,-0.25723329186439514,0.9428402781486511,0.5760064721107483,0.4688780605792999,-0.06703858077526093,0.6158061623573303,0.38781535625457764,0.4798438549041748,-0.29087021946907043,0.9165207743644714,0.5742244124412537,0.46780943870544434,-0.1156240925192833,0.6263909339904785,0.3976767063140869,0.4781191647052765,-0.31871330738067627,0.9210766553878784,0.5679318308830261,0.45897483825683594,-0.06912790983915329,0.6211739182472229,0.4039148986339569,0.4690176248550415,-0.2677648067474365,0.912140965461731,0.52486652135849,0.4775746166706085,0.04139748215675354,0.9992272853851318,0.456877201795578,0.4813947081565857,-0.04136503115296364,0.9998382925987244,0.5429020524024963,0.6029224395751953,0.10196329653263092,0.737942099571228,0.4594650864601135,0.6052563190460205,0.007640097755938768,0.9563049077987671,0.502808153629303,0.5415377616882324,0.6500501036643982,0.3842741549015045,0.45325586199760437,0.7240263223648071,0.25805002450942993,0.9264132380485535,0.49204763770103455,0.5229066014289856,0.7027259469032288,0.4722588360309601,0.44758012890815735,0.7384935617446899,0.2813507318496704,0.7830716967582703,0.502740204334259,0.5746157169342041,0.6914922595024109,0.49367406964302063,0.47611039876937866,0.7795833349227905,0.16667252779006958,0.8994621634483337,Assistive,D04.mp4
