x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,label,video_file
0.5131598114967346,0.2708680033683777,-0.49848097562789917,0.9621872305870056,0.5150054693222046,0.26707693934440613,-0.4975598156452179,0.9488902688026428,0.5180674195289612,0.26674383878707886,-0.497589647769928,0.9491308927536011,0.5200304985046387,0.26630088686943054,-0.49774283170700073,0.9449986815452576,0.508385956287384,0.2693367600440979,-0.49637848138809204,0.9484377503395081,0.5067254900932312,0.26941558718681335,-0.4964630901813507,0.9470023512840271,0.505014181137085,0.26922184228897095,-0.4965805113315582,0.9474165439605713,0.5242732763290405,0.2651567757129669,-0.39562636613845825,0.9483885169029236,0.5024862885475159,0.26718419790267944,-0.3904995322227478,0.943914532661438,0.5183151960372925,0.2725789546966553,-0.45049628615379333,0.9638574719429016,0.5117979049682617,0.2745726704597473,-0.4495055675506592,0.9654951691627502,0.553694486618042,0.27488571405410767,-0.25549957156181335,0.9994504451751709,0.47662225365638733,0.27698782086372375,-0.2877519726753235,0.9992918968200684,0.5659106373786926,0.3160530924797058,-0.18378135561943054,0.6514766812324524,0.45962244272232056,0.31329014897346497,-0.31441399455070496,0.8921229243278503,0.5702605843544006,0.3529995381832123,-0.24102455377578735,0.36077263951301575,0.47971463203430176,0.3363713324069977,-0.4649859666824341,0.7804366946220398,0.5772504210472107,0.36187028884887695,-0.25892195105552673,0.2959613800048828,0.48356056213378906,0.342689573764801,-0.5018507242202759,0.7262585163116455,0.5791705846786499,0.3617563843727112,-0.2926645278930664,0.3002326488494873,0.4871353209018707,0.3385135233402252,-0.5257610082626343,0.7179304361343384,0.5722624659538269,0.35837119817733765,-0.2548709511756897,0.28281423449516296,0.4877432882785797,0.3361782431602478,-0.47772741317749023,0.6708319783210754,0.5271714925765991,0.3421204686164856,0.018629033118486404,0.9993351101875305,0.4882170259952545,0.3440402150154114,-0.01855960488319397,0.9994193911552429,0.5299944877624512,0.39704760909080505,-0.06537526100873947,0.686560869216919,0.4927639961242676,0.39971834421157837,-0.06530283391475677,0.8214467167854309,0.5166529417037964,0.4563275873661041,0.06922388821840286,0.7774769067764282,0.49978265166282654,0.4631785750389099,0.07369859516620636,0.8963499069213867,0.5074958801269531,0.4648623466491699,0.07651210576295853,0.771518349647522,0.496535062789917,0.47126540541648865,0.08179023861885071,0.823346734046936,0.5357889533042908,0.4678131639957428,-0.04729931801557541,0.6687784790992737,0.4946081042289734,0.4797855317592621,-0.04841214790940285,0.7761415839195251,NonAssistive,A12.mp4
0.49866342544555664,0.27076131105422974,-0.5695875883102417,0.9657146334648132,0.5003200769424438,0.266825795173645,-0.5701770186424255,0.9532032012939453,0.5016735792160034,0.2663141191005707,-0.5701743364334106,0.9533761143684387,0.5028050541877747,0.2656767964363098,-0.5702739953994751,0.9497498273849487,0.4951692223548889,0.2677626311779022,-0.5673831701278687,0.9527105093002319,0.49235156178474426,0.2675636410713196,-0.5675017237663269,0.9512503743171692,0.4910908639431,0.26738160848617554,-0.5676293969154358,0.9516527056694031,0.5057364702224731,0.2637748122215271,-0.466844767332077,0.9520782828330994,0.49111926555633545,0.26688671112060547,-0.4536248445510864,0.9473565816879272,0.5043970346450806,0.2726590931415558,-0.5212651491165161,0.9670201539993286,0.499254435300827,0.2747431695461273,-0.5178702473640442,0.9683459401130676,0.5546941757202148,0.2784061133861542,-0.321478009223938,0.9994716048240662,0.46438857913017273,0.28044915199279785,-0.3358699083328247,0.9993378520011902,0.5603983998298645,0.3226477801799774,-0.2550775706768036,0.6661573648452759,0.45854008197784424,0.3206469416618347,-0.30518612265586853,0.8868725895881653,0.5537790060043335,0.35337573289871216,-0.305925190448761,0.3852511942386627,0.48228803277015686,0.34713906049728394,-0.37593337893486023,0.7723354697227478,0.555231511592865,0.36280858516693115,-0.32851842045783997,0.317736953496933,0.4856606423854828,0.3559417426586151,-0.4044339060783386,0.7159332633018494,0.5558927059173584,0.36168909072875977,-0.3589775562286377,0.3238629400730133,0.48953598737716675,0.3525867164134979,-0.4331873059272766,0.7092337608337402,0.5526542067527771,0.358140230178833,-0.318054735660553,0.30491071939468384,0.4907176196575165,0.34924110770225525,-0.38797780871391296,0.6623030304908752,0.5310921669006348,0.3521498143672943,0.008652877062559128,0.9992814660072327,0.48924127221107483,0.3479614853858948,-0.008645260706543922,0.9993463754653931,0.5290536880493164,0.39795276522636414,-0.05991215631365776,0.6837049126625061,0.49267980456352234,0.40086808800697327,-0.05568442866206169,0.8174792528152466,0.5171422958374023,0.4603700637817383,0.07893415540456772,0.7796027064323425,0.4970734119415283,0.46212369203567505,0.09364157915115356,0.8932424783706665,0.5088256597518921,0.4679659903049469,0.08593723177909851,0.76580411195755,0.4929887652397156,0.4698673188686371,0.1033531203866005,0.8079040050506592,0.5380787253379822,0.46958908438682556,-0.038371264934539795,0.6846836805343628,0.4892655611038208,0.47967100143432617,-0.018353939056396484,0.7862556576728821,NonAssistive,A12.mp4
0.5014793276786804,0.2741500735282898,-0.5803667902946472,0.9691348671913147,0.5039928555488586,0.268643319606781,-0.5786682367324829,0.9578573107719421,0.5064547061920166,0.26784420013427734,-0.5786346197128296,0.9580119848251343,0.5090124607086182,0.2669062912464142,-0.5787047743797302,0.954747200012207,0.49639710783958435,0.27074575424194336,-0.5781488418579102,0.9574189186096191,0.49330994486808777,0.2706700563430786,-0.5782533288002014,0.9561014175415039,0.4906046688556671,0.27050119638442993,-0.5782964825630188,0.9564613699913025,0.5117870569229126,0.26307469606399536,-0.46415993571281433,0.9568411707878113,0.4869919717311859,0.2690151035785675,-0.4611303508281708,0.9525929689407349,0.5061512589454651,0.27515703439712524,-0.5277332067489624,0.9703075289726257,0.4979281425476074,0.2768334150314331,-0.5271936058998108,0.971497654914856,0.5519475936889648,0.2773233950138092,-0.30433714389801025,0.9995219111442566,0.46042871475219727,0.2838650345802307,-0.3032413125038147,0.9994019865989685,0.5687333345413208,0.3149307370185852,-0.18232746422290802,0.697324812412262,0.44963863492012024,0.32413914799690247,-0.20289620757102966,0.8957341313362122,0.5654337406158447,0.34909290075302124,-0.20048782229423523,0.4380553662776947,0.4608258008956909,0.3592686057090759,-0.2321229726076126,0.7893704175949097,0.5634307861328125,0.35879725217819214,-0.2107090801000595,0.36943379044532776,0.46368661522865295,0.3723915219306946,-0.24289070069789886,0.7326695919036865,0.5605655908584595,0.358492910861969,-0.24266910552978516,0.3762308359146118,0.4700354337692261,0.3692677319049835,-0.28569167852401733,0.7272359728813171,0.5591384172439575,0.3556677997112274,-0.21109813451766968,0.3568054139614105,0.47067058086395264,0.36455193161964417,-0.24700134992599487,0.6829239130020142,0.53376305103302,0.35005277395248413,-0.004146867897361517,0.9993313550949097,0.4851773679256439,0.348930299282074,0.004267190117388964,0.9993898868560791,0.5351441502571106,0.3986727297306061,-0.09370844811201096,0.7068237066268921,0.48971664905548096,0.40133318305015564,-0.0644921362400055,0.8280072808265686,0.5176772475242615,0.460070937871933,0.023970574140548706,0.7973641157150269,0.5008768439292908,0.46228212118148804,0.06222335621714592,0.8999671936035156,0.5089181065559387,0.4670642912387848,0.027614381164312363,0.7793229818344116,0.5005438327789307,0.4708780348300934,0.06702014803886414,0.8142517805099487,0.544617235660553,0.4710146486759186,-0.10108673572540283,0.7126336693763733,0.4871225953102112,0.48019513487815857,-0.06113076210021973,0.8039695024490356,NonAssistive,A12.mp4
0.4954545199871063,0.27422064542770386,-0.5419188737869263,0.9721994996070862,0.49812835454940796,0.26774972677230835,-0.5396654605865479,0.9620075225830078,0.5009937882423401,0.2668055295944214,-0.5396662354469299,0.9621468782424927,0.5039107203483582,0.26576727628707886,-0.5397452712059021,0.9592093229293823,0.49033263325691223,0.2709748148918152,-0.5351595282554626,0.961609423160553,0.48748481273651123,0.27097514271736145,-0.535232663154602,0.960400402545929,0.48425906896591187,0.27070459723472595,-0.5352907180786133,0.9607155919075012,0.5081189870834351,0.26194408535957336,-0.4293682873249054,0.9610914587974548,0.4819466173648834,0.26838529109954834,-0.4085777699947357,0.9571942090988159,0.5009673237800598,0.2746862471103668,-0.49173226952552795,0.9732542037963867,0.4928482174873352,0.2767271101474762,-0.48578333854675293,0.9743129014968872,0.5528301000595093,0.27928003668785095,-0.28984829783439636,0.9995657801628113,0.4574732482433319,0.2852216958999634,-0.28486835956573486,0.9994579553604126,0.5665310621261597,0.32214003801345825,-0.19888417422771454,0.7251580357551575,0.4457245171070099,0.3256334066390991,-0.16629035770893097,0.9009731411933899,0.5638706684112549,0.36203405261039734,-0.25369536876678467,0.4814338982105255,0.4551006257534027,0.3632349967956543,-0.22840578854084015,0.7978004217147827,0.5653312802314758,0.37572163343429565,-0.2757411599159241,0.4102303683757782,0.45868825912475586,0.37699875235557556,-0.24553810060024261,0.7379989624023438,0.5600226521492004,0.37555184960365295,-0.3092080354690552,0.41767263412475586,0.4660583436489105,0.3738054633140564,-0.285075306892395,0.7338184118270874,0.5581351518630981,0.3700826168060303,-0.26606348156929016,0.39774325489997864,0.46613726019859314,0.3690553903579712,-0.24384835362434387,0.6906673908233643,0.5338472127914429,0.3523865044116974,-0.00986088439822197,0.9993704557418823,0.4824141263961792,0.35168731212615967,0.00999553594738245,0.9994209408760071,0.5353219509124756,0.40136057138442993,-0.08784791082143784,0.7236046195030212,0.4884006083011627,0.403445303440094,-0.03898080065846443,0.8361310362815857,0.5180031061172485,0.4599241614341736,0.05298732593655586,0.8107296824455261,0.4998343586921692,0.46193045377731323,0.07253969460725784,0.9051262736320496,0.5106309056282043,0.46961450576782227,0.0589628629386425,0.7887023091316223,0.5014457106590271,0.4706520438194275,0.07205613702535629,0.8179993033409119,0.5452536940574646,0.4724184572696686,-0.0678221583366394,0.7362589240074158,0.48389020562171936,0.48050108551979065,-0.018290136009454727,0.8193068504333496,NonAssistive,A12.mp4
0.49657142162323,0.2772892415523529,-0.46520280838012695,0.9749415516853333,0.5012137293815613,0.27186793088912964,-0.4710266888141632,0.9656927585601807,0.504298210144043,0.27105221152305603,-0.4710123836994171,0.9658100008964539,0.5073832273483276,0.2702373266220093,-0.4710884988307953,0.9631774425506592,0.49208953976631165,0.27350443601608276,-0.46742963790893555,0.9653310775756836,0.48922571539878845,0.2735423445701599,-0.46751517057418823,0.964216411113739,0.48631247878074646,0.2735137343406677,-0.4676019549369812,0.9645048379898071,0.5139702558517456,0.2656179666519165,-0.3945689797401428,0.9648514986038208,0.482429176568985,0.26999953389167786,-0.3778924345970154,0.9612982273101807,0.49810972809791565,0.27407681941986084,-0.426594614982605,0.9758941531181335,0.48899438977241516,0.2758016288280487,-0.4220755398273468,0.9768344163894653,0.5495890378952026,0.2786884903907776,-0.2669493854045868,0.9996023178100586,0.45536696910858154,0.28534358739852905,-0.2813318371772766,0.9995071887969971,0.5665347576141357,0.321807324886322,-0.167710080742836,0.7428463697433472,0.44352900981903076,0.32714778184890747,-0.16071048378944397,0.8998953104019165,0.5629075169563293,0.3576870262622833,-0.19251945614814758,0.4944267272949219,0.45127761363983154,0.364191472530365,-0.1866878718137741,0.783705472946167,0.5637696385383606,0.3696703016757965,-0.20574985444545746,0.41924959421157837,0.45502763986587524,0.37662941217422485,-0.19973202049732208,0.7178255915641785,0.5572342276573181,0.3694164454936981,-0.23761484026908875,0.428131639957428,0.4601467251777649,0.3762367069721222,-0.23647861182689667,0.7157458066940308,0.5551429986953735,0.3649761378765106,-0.20356710255146027,0.4078284800052643,0.4615832567214966,0.37143898010253906,-0.20039002597332,0.6739290952682495,0.5340789556503296,0.351324200630188,-0.002008790848776698,0.9994111061096191,0.4810669720172882,0.3518047332763672,0.0020863485988229513,0.9994584918022156,0.5360759496688843,0.40185171365737915,-0.06245334446430206,0.7453944087028503,0.48812663555145264,0.40360894799232483,-0.0411498099565506,0.8490910530090332,0.5245026350021362,0.4596148431301117,0.10247429460287094,0.8257721662521362,0.49957987666130066,0.4628804326057434,0.09749242663383484,0.9126125574111938,0.5191132426261902,0.4669167995452881,0.1118222251534462,0.7997957468032837,0.5030606985092163,0.47126880288124084,0.10377815365791321,0.8251093626022339,0.5518789887428284,0.4727359414100647,-0.0014390634605661035,0.7595121264457703,0.4846474230289459,0.482297420501709,-0.002931443275883794,0.8353708982467651,NonAssistive,A12.mp4
0.48499295115470886,0.2659166753292084,-0.4280662536621094,0.9774311184883118,0.489048033952713,0.2593020796775818,-0.4245510995388031,0.9690567851066589,0.49250414967536926,0.25878793001174927,-0.4245334565639496,0.9691616892814636,0.49610191583633423,0.25827309489250183,-0.42458632588386536,0.9667835831642151,0.47862696647644043,0.25951677560806274,-0.42117100954055786,0.9687443375587463,0.4749719500541687,0.25925782322883606,-0.4212327003479004,0.9677413105964661,0.4716945290565491,0.2590699791908264,-0.42128244042396545,0.9679986834526062,0.501648485660553,0.256833016872406,-0.36182504892349243,0.9682655334472656,0.4709460735321045,0.2604585886001587,-0.3172172009944916,0.9650850296020508,0.49262678623199463,0.2702917158603668,-0.3856145143508911,0.9782857894897461,0.4833897054195404,0.27135899662971497,-0.38118353486061096,0.9791266322135925,0.5492780208587646,0.27752885222435,-0.2060818076133728,0.999631941318512,0.4511232078075409,0.28586384654045105,-0.1898498386144638,0.9995529055595398,0.5684581995010376,0.3168831765651703,-0.07185117155313492,0.7631441354751587,0.4397059977054596,0.3280015289783478,-0.08438427001237869,0.9055693745613098,0.5673346519470215,0.3513414263725281,-0.08159442245960236,0.5144198536872864,0.44505149126052856,0.3669290840625763,-0.12301678955554962,0.7916600704193115,0.566486120223999,0.36206454038619995,-0.08881285786628723,0.43043339252471924,0.4467118978500366,0.37942948937416077,-0.13698838651180267,0.7234665155410767,0.5612738132476807,0.36258038878440857,-0.12130464613437653,0.43942132592201233,0.45286232233047485,0.37951207160949707,-0.17011764645576477,0.7219423055648804,0.5580766797065735,0.35967180132865906,-0.09211625158786774,0.42067334055900574,0.45417895913124084,0.37533050775527954,-0.1357291042804718,0.6812291145324707,0.5334995985031128,0.3534034490585327,-0.0018282562959939241,0.9994087815284729,0.48102056980133057,0.3541690707206726,0.0017938156379386783,0.9994732141494751,0.5391247868537903,0.40455594658851624,-0.027590125799179077,0.7682756781578064,0.48493024706840515,0.40722861886024475,-0.0026752534322440624,0.8627704381942749,0.5304438471794128,0.4590074121952057,0.1486096829175949,0.8409483432769775,0.49929046630859375,0.4633902609348297,0.17830799520015717,0.9201676845550537,0.5261132121086121,0.46502751111984253,0.16311699151992798,0.8103455901145935,0.5035386085510254,0.4712452292442322,0.18933185935020447,0.8330255746841431,0.554200291633606,0.4728916585445404,0.030470319092273712,0.7812828421592712,0.48534998297691345,0.485044002532959,0.07388350367546082,0.850381076335907,NonAssistive,A12.mp4
0.4807371497154236,0.2613641619682312,-0.44299638271331787,0.9796664714813232,0.4841485321521759,0.25448843836784363,-0.4351818561553955,0.972057044506073,0.4922598600387573,0.25434380769729614,-0.4351631700992584,0.9721441864967346,0.491085946559906,0.2532114088535309,-0.4351913034915924,0.9699890613555908,0.4744794964790344,0.2548607587814331,-0.4328894317150116,0.9718005657196045,0.47132211923599243,0.25463053584098816,-0.4329707622528076,0.9709030389785767,0.46835556626319885,0.25446179509162903,-0.4330488443374634,0.9711393117904663,0.49563276767730713,0.25219646096229553,-0.3449704349040985,0.9712669253349304,0.4668368101119995,0.2569127678871155,-0.31763362884521484,0.9684758186340332,0.4884684681892395,0.266591340303421,-0.3979436755180359,0.9804352521896362,0.47855183482170105,0.26712292432785034,-0.3949145972728729,0.981192409992218,0.5443048477172852,0.27647072076797485,-0.20634475350379944,0.9996569752693176,0.4486027956008911,0.28588300943374634,-0.2035471349954605,0.9995949864387512,0.5689725875854492,0.31447213888168335,-0.08733168989419937,0.7822505235671997,0.4366208016872406,0.32882705330848694,-0.12244533002376556,0.9132963418960571,0.5731998682022095,0.3480035662651062,-0.08730627596378326,0.5395766496658325,0.44206127524375916,0.36731868982315063,-0.17947477102279663,0.8077353239059448,0.5731910467147827,0.358534038066864,-0.10923636704683304,0.4507673680782318,0.4408542513847351,0.37953537702560425,-0.19805455207824707,0.7415192127227783,0.5686792731285095,0.35874274373054504,-0.15988031029701233,0.4598322808742523,0.4489203989505768,0.3793519139289856,-0.22211454808712006,0.7403650879859924,0.563282310962677,0.3558640778064728,-0.11046416312456131,0.4420645833015442,0.4510696828365326,0.3756624460220337,-0.19098572432994843,0.7017301917076111,0.5332121849060059,0.3536529242992401,-0.0015068540815263987,0.9994010925292969,0.48122546076774597,0.35498854517936707,0.0014481517719104886,0.9994802474975586,0.5406832695007324,0.4048919677734375,-0.0231845211237669,0.7875248193740845,0.4844677448272705,0.4070318341255188,0.0006003776215948164,0.8743581175804138,0.5342724919319153,0.45773497223854065,0.1871165633201599,0.8533953428268433,0.4992520213127136,0.4618004262447357,0.20331162214279175,0.9262216091156006,0.5295963883399963,0.46337825059890747,0.2021607756614685,0.8147879242897034,0.5033462643623352,0.4676840305328369,0.21683558821678162,0.8371859788894653,0.5540319085121155,0.4733198583126068,0.07478348910808563,0.7997296452522278,0.4884927570819855,0.4848032593727112,0.09297745674848557,0.8630107045173645,NonAssistive,A12.mp4
0.48195594549179077,0.2620586156845093,-0.44061532616615295,0.9816840291023254,0.4848003685474396,0.2552456259727478,-0.43374115228652954,0.9747776985168457,0.48874932527542114,0.254675030708313,-0.43371421098709106,0.9748513102531433,0.49112382531166077,0.2536686062812805,-0.4337335228919983,0.9728944897651672,0.474988728761673,0.2556397318840027,-0.4313491880893707,0.9745684862136841,0.4714580476284027,0.2552582621574402,-0.4314379394054413,0.9737659096717834,0.46806836128234863,0.25490981340408325,-0.43151023983955383,0.9739827513694763,0.49519968032836914,0.25199446082115173,-0.3396022915840149,0.973988950252533,0.46434757113456726,0.25616565346717834,-0.3169371783733368,0.9715591073036194,0.4891582131385803,0.26643726229667664,-0.3954313397407532,0.9823723435401917,0.4787488281726837,0.26708585023880005,-0.39249923825263977,0.9830577373504639,0.5415119528770447,0.2760520279407501,-0.20327883958816528,0.9996803998947144,0.4456234276294708,0.28575414419174194,-0.19954077899456024,0.9996339082717896,0.5674476027488708,0.3137853741645813,-0.09103112667798996,0.8002534508705139,0.4356786906719208,0.328635036945343,-0.11504567414522171,0.9207805395126343,0.5753344297409058,0.34621989727020264,-0.12289320677518845,0.56955486536026,0.4396856129169464,0.3665012717247009,-0.17776808142662048,0.8234323263168335,0.5756555199623108,0.35650184750556946,-0.14383739233016968,0.4768047332763672,0.4365173280239105,0.3788803815841675,-0.19891251623630524,0.7596672773361206,0.5726820826530457,0.35658639669418335,-0.18524718284606934,0.48562541604042053,0.44525575637817383,0.3785264194011688,-0.23072142899036407,0.7588006258010864,0.5672513246536255,0.35360121726989746,-0.14228272438049316,0.46750786900520325,0.44841665029525757,0.37440478801727295,-0.1911129355430603,0.7223923206329346,0.5349482893943787,0.35421112179756165,0.0004766778729390353,0.9993795156478882,0.48164838552474976,0.35652485489845276,-0.0005394280306063592,0.9995037317276001,0.54401695728302,0.4058223366737366,-0.003629699582234025,0.8069235682487488,0.48586785793304443,0.40751343965530396,-0.012546605430543423,0.8861618638038635,0.539254903793335,0.4564674496650696,0.2319203019142151,0.8658653497695923,0.4981571137905121,0.46240487694740295,0.17345193028450012,0.9327048063278198,0.5336246490478516,0.4625244736671448,0.24789218604564667,0.8226094245910645,0.5026807188987732,0.4684502184391022,0.18487808108329773,0.8439747095108032,0.5583849549293518,0.47382935881614685,0.13117708265781403,0.8175181746482849,0.4870087802410126,0.4846702218055725,0.0632140040397644,0.8754864931106567,NonAssistive,A12.mp4
0.48119884729385376,0.26253795623779297,-0.5057817697525024,0.9835118055343628,0.48436439037323,0.25549161434173584,-0.4963834881782532,0.9772828221321106,0.4878157377243042,0.2546704411506653,-0.4963413178920746,0.977347731590271,0.49086007475852966,0.2536269724369049,-0.496365487575531,0.9755828976631165,0.47439584136009216,0.2561259865760803,-0.4956192374229431,0.9770990610122681,0.4707644581794739,0.25577449798583984,-0.4957290291786194,0.9763779044151306,0.46717703342437744,0.2554245591163635,-0.49578213691711426,0.9765737056732178,0.4954501688480377,0.25155511498451233,-0.3740834593772888,0.9765570163726807,0.46166810393333435,0.255720317363739,-0.37008005380630493,0.9743873476982117,0.4879332184791565,0.26630404591560364,-0.45457059144973755,0.9841306209564209,0.47736671566963196,0.26716846227645874,-0.4538838565349579,0.9847482442855835,0.5396052598953247,0.2754446864128113,-0.2325834482908249,0.9997094869613647,0.4423660635948181,0.28609058260917664,-0.22800993919372559,0.9996693134307861,0.5681813955307007,0.31098106503486633,-0.11077220737934113,0.8192426562309265,0.43091756105422974,0.3292078673839569,-0.14154645800590515,0.9280925393104553,0.5815255045890808,0.3452998995780945,-0.17341256141662598,0.6088209748268127,0.4339761435985565,0.36645033955574036,-0.21558436751365662,0.8390050530433655,0.5841413140296936,0.3554707467556,-0.19254323840141296,0.5196452140808105,0.4318489134311676,0.37892860174179077,-0.24053116142749786,0.7783265113830566,0.5805960893630981,0.3558427393436432,-0.23195673525333405,0.5279747247695923,0.4416554868221283,0.37859445810317993,-0.2776513695716858,0.7776750922203064,0.5768972039222717,0.3529093563556671,-0.18889187276363373,0.5100502371788025,0.44523459672927856,0.3742424547672272,-0.23107142746448517,0.7436763644218445,0.538505494594574,0.35353797674179077,0.0009854348609223962,0.9993844032287598,0.48392176628112793,0.35668718814849854,-0.0010442623170092702,0.9995261430740356,0.5489725470542908,0.4057014584541321,-0.012270785868167877,0.8251669406890869,0.48640987277030945,0.4082931578159332,-0.02380318194627762,0.8969112634658813,0.5453349947929382,0.45499905943870544,0.2209589183330536,0.8776477575302124,0.49563926458358765,0.4626806676387787,0.1706501692533493,0.9386899471282959,0.5395883917808533,0.4613739550113678,0.23662666976451874,0.830041766166687,0.49985626339912415,0.4689619541168213,0.1821753829717636,0.8512963652610779,0.5606288313865662,0.4743622839450836,0.11389819532632828,0.8339990973472595,0.48631295561790466,0.4845949709415436,0.05408993735909462,0.8868458867073059,NonAssistive,A12.mp4
0.4791578948497772,0.25954586267471313,-0.4813086688518524,0.9851588010787964,0.4819309115409851,0.2525431215763092,-0.47069522738456726,0.9795463681221008,0.4851537048816681,0.25176069140434265,-0.47065433859825134,0.9796050190925598,0.48835426568984985,0.250875324010849,-0.4706737995147705,0.9780148267745972,0.4728580117225647,0.25342419743537903,-0.4703328311443329,0.9793820381164551,0.4695691466331482,0.25338223576545715,-0.47042375802993774,0.978734016418457,0.46614885330200195,0.25335079431533813,-0.4704546332359314,0.9789099097251892,0.49297013878822327,0.24997162818908691,-0.35546520352363586,0.9788895845413208,0.45957234501838684,0.25493448972702026,-0.35296037793159485,0.9769388437271118,0.4857807159423828,0.2637421786785126,-0.4324592053890228,0.9857154488563538,0.47532060742378235,0.26499682664871216,-0.4322863221168518,0.9862708449363708,0.537010133266449,0.27519887685775757,-0.22840966284275055,0.9997367858886719,0.44018417596817017,0.2862662076950073,-0.21912558376789093,0.9997004270553589,0.5681989192962646,0.3094184100627899,-0.09843362122774124,0.8367802500724792,0.42991507053375244,0.32953086495399475,-0.12372411787509918,0.9343323111534119,0.5833619832992554,0.34521257877349854,-0.14184245467185974,0.6457985639572144,0.4324202537536621,0.3677484393119812,-0.18799862265586853,0.853016197681427,0.5868673324584961,0.35500916838645935,-0.15655875205993652,0.5616816878318787,0.43061596155166626,0.38014549016952515,-0.20926335453987122,0.7953504323959351,0.5833126306533813,0.3556770086288452,-0.21209873259067535,0.569514811038971,0.4385679066181183,0.37988734245300293,-0.2493513524532318,0.7949445247650146,0.5801680684089661,0.35272303223609924,-0.15923777222633362,0.5524265766143799,0.44190549850463867,0.37555739283561707,-0.203908309340477,0.7633137106895447,0.5403470993041992,0.3532054126262665,-0.0019814183469861746,0.9994115233421326,0.48507407307624817,0.35708367824554443,0.0018746438436210155,0.9995493292808533,0.5549859404563904,0.4056367874145508,-0.02761261910200119,0.8417372107505798,0.4876613914966583,0.4094955027103424,-0.014914403669536114,0.9064456820487976,0.5505474805831909,0.4553750455379486,0.21319997310638428,0.8884037733078003,0.4952797293663025,0.46278566122055054,0.20505522191524506,0.9440842866897583,0.5456869006156921,0.46177807450294495,0.22923535108566284,0.8355140089988708,0.4994414746761322,0.4694301187992096,0.21860510110855103,0.8591059446334839,0.5611224174499512,0.4749417304992676,0.10724961012601852,0.8488682508468628,0.4854285418987274,0.48453012108802795,0.0922999382019043,0.8971156477928162,NonAssistive,A12.mp4
