x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,label,video_file
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
0.9399014115333557,0.3048364520072937,-0.11363974958658218,0.9925769567489624,0.941142737865448,0.291189044713974,-0.10898128151893616,0.9880664348602295,0.9432370662689209,0.29044967889785767,-0.10900597274303436,0.9845834374427795,0.9453621506690979,0.2897522449493408,-0.10906069725751877,0.9879598021507263,0.9349186420440674,0.29260045289993286,-0.10995767265558243,0.9909645318984985,0.932307779788971,0.2930672764778137,-0.1099541038274765,0.9901467561721802,0.9297071099281311,0.29352664947509766,-0.11007506400346756,0.9924545288085938,0.9461422562599182,0.2926696836948395,-0.06010151281952858,0.9802960157394409,0.9247871041297913,0.29749277234077454,-0.06425044685602188,0.9906177520751953,0.9437011480331421,0.31584376096725464,-0.09217752516269684,0.9781613349914551,0.9355484843254089,0.31783080101013184,-0.093568354845047,0.9766454100608826,0.9681316018104553,0.34903597831726074,-0.038320887833833694,0.9961369037628174,0.910345733165741,0.3593100905418396,-0.011270302347838879,0.9994111657142639,0.9838237166404724,0.4330787658691406,-0.040466610342264175,0.0862627699971199,0.9040428996086121,0.45011812448501587,-0.013585523702204227,0.9080879092216492,0.9890938997268677,0.4834563732147217,-0.10623286664485931,0.07793087512254715,0.9312859773635864,0.4885949492454529,-0.07239261269569397,0.7466330528259277,0.9922677278518677,0.49776703119277954,-0.1267593502998352,0.09050964564085007,0.9394080638885498,0.5041103959083557,-0.08861912786960602,0.6832354664802551,0.989223301410675,0.4895651936531067,-0.1384536325931549,0.09290538728237152,0.9435058832168579,0.4947606921195984,-0.09781987220048904,0.6618087291717529,0.9862485527992249,0.4850504994392395,-0.11301615089178085,0.09434341639280319,0.9408406019210815,0.48790714144706726,-0.07644969969987869,0.5813170671463013,0.9717403650283813,0.5201749801635742,-0.03173637017607689,0.9977917671203613,0.9375593662261963,0.5295680165290833,0.031774915754795074,0.997421383857727,0.9718034863471985,0.6728960871696472,-0.05475110560655594,0.6883524656295776,0.9349137544631958,0.6661872267723083,0.024486519396305084,0.951478898525238,0.9836580157279968,0.811294436454773,-0.005687138065695763,0.8378470540046692,0.946401059627533,0.7916778922080994,0.09861387312412262,0.9380986094474792,0.9850174784660339,0.8174800276756287,-0.005079548340290785,0.8217670321464539,0.9529604315757751,0.8159661293029785,0.10191335529088974,0.8530075550079346,0.9667784571647644,0.8454617261886597,-0.08279355615377426,0.8737605214118958,0.9259050488471985,0.8253947496414185,0.03252841904759407,0.9160647988319397,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
0.9191096425056458,0.3229573369026184,-0.21892397105693817,0.9921466708183289,0.9314584136009216,0.30307134985923767,-0.2289379984140396,0.9872405529022217,0.9342884421348572,0.30184900760650635,-0.22894300520420074,0.9839130640029907,0.9371160268783569,0.30067992210388184,-0.22901569306850433,0.987141489982605,0.9195405840873718,0.30225077271461487,-0.2181263417005539,0.9904037714004517,0.9188848733901978,0.2974231541156769,-0.2181807905435562,0.9896125793457031,0.916411817073822,0.2984997034072876,-0.218303844332695,0.9921479821205139,0.9441375732421875,0.29523009061813354,-0.21241916716098785,0.9802942872047424,0.9220432043075562,0.29731303453445435,-0.16331440210342407,0.9903222918510437,0.9332861304283142,0.3275200426578522,-0.20614591240882874,0.97879958152771,0.9188591241836548,0.32818299531936646,-0.19223158061504364,0.9774442315101624,0.9660865068435669,0.34176111221313477,-0.18366804718971252,0.9961405992507935,0.9155563712120056,0.3497009873390198,-0.07580568641424179,0.9993683099746704,0.9685015082359314,0.4459207057952881,-0.13753493130207062,0.1344727724790573,0.908737301826477,0.4521438181400299,-0.042496368288993835,0.8623372316360474,0.9585616588592529,0.4926345944404602,-0.10314788669347763,0.07563051581382751,0.9244133234024048,0.4902361333370209,-0.07561535388231277,0.6997484564781189,0.9566447734832764,0.5067424178123474,-0.10600414127111435,0.08759976923465729,0.9237241148948669,0.516162633895874,-0.0788693055510521,0.6388774514198303,0.9570328593254089,0.4985063374042511,-0.11430879682302475,0.08959826081991196,0.9224027991294861,0.5080382823944092,-0.09486284106969833,0.6205300688743591,0.9564321041107178,0.49346843361854553,-0.1042661964893341,0.09124774485826492,0.9311541318893433,0.4919786751270294,-0.0822959914803505,0.5476992726325989,0.9740977883338928,0.5303345322608948,-0.04739739000797272,0.9976759552955627,0.9430972933769226,0.5323227047920227,0.0473615787923336,0.9972259998321533,0.9739060997962952,0.6757885813713074,-0.0775209367275238,0.717399001121521,0.9361906051635742,0.6663568615913391,0.07604692876338959,0.9340033531188965,0.9876495599746704,0.8184207677841187,-0.047224197536706924,0.8511521816253662,0.9477640390396118,0.7775905132293701,0.1537075638771057,0.9258631467819214,0.9928670525550842,0.8371299505233765,-0.04917219653725624,0.8219523429870605,0.9579493999481201,0.8082780838012695,0.15855437517166138,0.8398262858390808,0.9582132697105408,0.8449125289916992,-0.12418131530284882,0.878660261631012,0.9172506928443909,0.8121758699417114,0.11591393500566483,0.9053494930267334,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD_Severe,001_PD_02_SV.MOV
